id,customer_id,campaign_id,is_converted,created_at
931,229,31,0,12/29/2024
932,566,31,0,12/29/2024
933,858,31,0,12/29/2024
934,63,31,0,12/29/2024
935,949,31,0,12/29/2024
936,179,31,0,12/29/2024
937,587,31,0,12/29/2024
938,249,31,0,12/29/2024
939,52,31,0,12/29/2024
940,532,31,0,12/29/2024
941,179,31,0,12/29/2024
942,477,31,1,12/29/2024
943,753,31,0,12/29/2024
944,44,31,0,12/29/2024
945,928,31,0,12/29/2024
946,902,31,0,12/29/2024
947,366,31,0,12/29/2024
948,789,31,0,12/29/2024
949,756,31,0,12/29/2024
950,20,31,0,12/29/2024
951,529,31,0,12/29/2024
952,196,31,0,12/29/2024
953,165,31,1,12/29/2024
954,997,31,0,12/29/2024
955,981,31,0,12/29/2024
956,566,31,0,12/29/2024
957,123,31,0,12/29/2024
958,803,31,0,12/29/2024
959,819,31,0,12/29/2024
960,747,31,0,12/29/2024
961,804,31,0,12/29/2024
962,568,31,0,12/29/2024
963,251,31,0,12/29/2024
964,227,32,0,12/16/2024
965,71,32,0,12/16/2024
966,365,32,0,12/16/2024
967,351,32,0,12/16/2024
968,242,32,0,12/16/2024
969,98,32,0,12/16/2024
970,688,32,0,12/16/2024
971,870,32,0,12/16/2024
972,784,32,0,12/16/2024
973,600,32,0,12/16/2024
974,751,32,0,12/16/2024
975,403,32,0,12/16/2024
976,458,32,0,12/16/2024
977,117,32,0,12/16/2024
978,540,32,0,12/16/2024
979,74,32,0,12/16/2024
980,55,32,0,12/16/2024
981,90,32,0,12/16/2024
982,633,32,0,12/16/2024
983,404,32,0,12/16/2024
984,534,32,0,12/16/2024
985,822,32,0,12/16/2024
986,501,32,0,12/16/2024
987,508,32,0,12/16/2024
988,914,32,1,12/16/2024
989,198,32,0,12/16/2024
990,760,32,0,12/16/2024
991,363,32,1,12/16/2024
992,965,32,0,12/16/2024
993,871,32,0,12/16/2024
994,5,32,0,12/16/2024
995,443,32,0,12/16/2024
996,436,32,0,12/16/2024
997,125,32,1,12/16/2024
998,704,32,0,12/16/2024
999,545,32,0,12/16/2024
1000,257,32,0,12/16/2024
1001,350,32,0,12/16/2024
1002,760,32,0,12/16/2024
1003,152,32,0,12/16/2024
1004,545,32,0,12/16/2024
1005,832,32,0,12/16/2024
1006,351,32,0,12/16/2024
1007,176,33,0,8/13/2025
1008,446,33,0,8/13/2025
1009,144,33,0,8/13/2025
1010,173,33,0,8/13/2025
1011,348,33,0,8/13/2025
1012,42,33,0,8/13/2025
1013,767,33,0,8/13/2025
1014,703,33,1,8/13/2025
1015,898,33,0,8/13/2025
1016,162,33,0,8/13/2025
1017,287,33,0,8/13/2025
1018,879,33,0,8/13/2025
1019,328,33,0,8/13/2025
1020,414,33,1,8/13/2025
1021,960,33,1,8/13/2025
1022,503,33,0,8/13/2025
1023,531,33,0,8/13/2025
1024,680,33,0,8/13/2025
1025,156,33,0,8/13/2025
1026,42,33,0,8/13/2025
1027,659,33,0,8/13/2025
1028,531,33,0,8/13/2025
1029,748,33,0,8/13/2025
1030,522,33,0,8/13/2025
1031,609,33,0,8/13/2025
1032,287,33,0,8/13/2025
1033,808,33,0,8/13/2025
1034,394,33,0,8/13/2025
1035,896,33,0,8/13/2025
1036,309,33,0,8/13/2025
1037,489,33,1,8/13/2025
1038,845,33,0,8/13/2025
1039,356,33,0,8/13/2025
1040,485,34,0,8/5/2025
1041,400,34,0,8/5/2025
1042,523,34,1,8/5/2025
1043,295,34,0,8/5/2025
1044,354,34,1,8/5/2025
1045,944,34,1,8/5/2025
1046,399,34,0,8/5/2025
1047,553,34,0,8/5/2025
1048,811,34,0,8/5/2025
1049,715,34,0,8/5/2025
1050,708,34,0,8/5/2025
1051,153,34,0,8/5/2025
1052,718,34,0,8/5/2025
1053,549,34,0,8/5/2025
1054,833,34,0,8/5/2025
1055,52,35,0,2/1/2025
1056,852,35,0,2/1/2025
1057,619,35,0,2/1/2025
1058,324,35,0,2/1/2025
1059,602,35,0,2/1/2025
1060,120,35,0,2/1/2025
1061,525,35,0,2/1/2025
1062,533,35,0,2/1/2025
1063,229,35,0,2/1/2025
1064,728,35,0,2/1/2025
1065,593,35,0,2/1/2025
1066,107,35,0,2/1/2025
1067,410,35,1,2/1/2025
1068,572,35,0,2/1/2025
1069,663,35,0,2/1/2025
1070,482,35,0,2/1/2025
1071,341,35,0,2/1/2025
1072,73,35,1,2/1/2025
1073,853,35,0,2/1/2025
1074,685,35,0,2/1/2025
1075,33,35,0,2/1/2025
1076,541,35,0,2/1/2025
1077,249,35,0,2/1/2025
1078,473,35,0,2/1/2025
1079,986,35,0,2/1/2025
1080,743,35,0,2/1/2025
1081,606,35,0,2/1/2025
1082,49,35,0,2/1/2025
1083,148,35,0,2/1/2025
1084,477,35,0,2/1/2025
1085,475,35,0,2/1/2025
1086,111,35,0,2/1/2025
1087,887,35,0,2/1/2025
1088,789,35,0,2/1/2025
1089,194,35,0,2/1/2025
1090,300,35,0,2/1/2025
1091,858,35,0,2/1/2025
1092,606,35,0,2/1/2025
1093,887,35,0,2/1/2025
1094,479,35,0,2/1/2025
1095,78,36,0,2/7/2025
1096,856,36,1,2/7/2025
1097,571,36,0,2/7/2025
1098,485,36,0,2/7/2025
1099,315,36,0,2/7/2025
1100,686,37,0,8/2/2025
1101,622,37,0,8/2/2025
1102,955,37,0,8/2/2025
1103,370,37,1,8/2/2025
1104,914,37,0,8/2/2025
1105,937,37,0,8/2/2025
1106,101,37,1,8/2/2025
1107,159,37,0,8/2/2025
1108,101,37,1,8/2/2025
1109,359,37,0,8/2/2025
1110,564,37,0,8/2/2025
1111,527,37,0,8/2/2025
1112,693,37,0,8/2/2025
1113,81,37,0,8/2/2025
1114,69,37,0,8/2/2025
1115,322,37,0,8/2/2025
1116,198,37,0,8/2/2025
1117,883,37,0,8/2/2025
1118,646,37,0,8/2/2025
1119,355,37,0,8/2/2025
1120,791,37,0,8/2/2025
1121,537,37,1,8/2/2025
1122,570,37,0,8/2/2025
1123,969,37,0,8/2/2025
1124,904,37,0,8/2/2025
1125,538,37,0,8/2/2025
1126,763,37,0,8/2/2025
1127,340,37,0,8/2/2025
1128,271,37,0,8/2/2025
1129,667,37,0,8/2/2025
1130,363,37,0,8/2/2025
1131,736,37,1,8/2/2025
1132,227,37,0,8/2/2025
1133,74,37,0,8/2/2025
1134,434,37,0,8/2/2025
1135,450,37,0,8/2/2025
1136,871,37,0,8/2/2025
1137,742,37,0,8/2/2025
1138,403,37,0,8/2/2025
1139,684,37,0,8/2/2025
1140,794,37,0,8/2/2025
1141,242,37,0,8/2/2025
1142,344,37,1,8/2/2025
1143,580,37,0,8/2/2025
1144,121,37,0,8/2/2025
1145,418,37,0,8/2/2025
1146,894,37,0,8/2/2025
1147,195,37,0,8/2/2025
1148,154,37,0,8/2/2025
1149,731,37,0,8/2/2025
1150,154,37,0,8/2/2025
1151,105,37,0,8/2/2025
1152,508,37,1,8/2/2025
1153,682,37,0,8/2/2025
1154,5,37,0,8/2/2025
1155,975,37,0,8/2/2025
1156,101,37,0,8/2/2025
1157,969,37,0,8/2/2025
1158,736,37,0,8/2/2025
1159,920,37,0,8/2/2025
1160,101,37,0,8/2/2025
1161,787,37,0,8/2/2025
1162,199,37,0,8/2/2025
1163,912,37,0,8/2/2025
1164,121,37,0,8/2/2025
1165,409,37,0,8/2/2025
1166,637,37,0,8/2/2025
1167,291,37,0,8/2/2025
1168,831,37,0,8/2/2025
1169,198,37,0,8/2/2025
1170,605,37,0,8/2/2025
1171,56,37,0,8/2/2025
1172,105,37,0,8/2/2025
1173,262,37,0,8/2/2025
1174,441,37,0,8/2/2025
1175,388,37,0,8/2/2025
1176,268,37,0,8/2/2025
1177,298,37,0,8/2/2025
1178,359,37,0,8/2/2025
1179,436,37,0,8/2/2025
1180,90,37,0,8/2/2025
1181,806,37,0,8/2/2025
1182,151,37,0,8/2/2025
1183,658,37,0,8/2/2025
1184,667,37,0,8/2/2025
1185,383,37,0,8/2/2025
1186,660,37,0,8/2/2025
1187,975,37,0,8/2/2025
1188,419,37,0,8/2/2025
1189,646,37,0,8/2/2025
1190,256,37,0,8/2/2025
1191,393,37,0,8/2/2025
1192,878,37,0,8/2/2025
1193,61,37,0,8/2/2025
1194,920,37,0,8/2/2025
1195,794,37,0,8/2/2025
1196,713,37,0,8/2/2025
1197,278,37,0,8/2/2025
1198,570,37,0,8/2/2025
1199,137,37,0,8/2/2025
1200,148,38,0,2/28/2025
1201,44,38,0,2/28/2025
1202,919,38,0,2/28/2025
1203,84,38,0,2/28/2025
1204,533,38,0,2/28/2025
1205,20,38,0,2/28/2025
1206,559,38,0,2/28/2025
1207,588,38,0,2/28/2025
1208,676,38,0,2/28/2025
1209,685,38,0,2/28/2025
1210,638,38,0,2/28/2025
1211,800,38,0,2/28/2025
1212,196,38,1,2/28/2025
1213,619,38,0,2/28/2025
1214,614,38,0,2/28/2025
1215,468,38,0,2/28/2025
1216,194,38,0,2/28/2025
1217,334,38,0,2/28/2025
1218,902,38,0,2/28/2025
1219,984,38,0,2/28/2025
1220,541,38,0,2/28/2025
1221,823,38,0,2/28/2025
1222,655,38,0,2/28/2025
1223,95,38,0,2/28/2025
1224,468,38,0,2/28/2025
1225,1000,38,0,2/28/2025
1226,588,38,0,2/28/2025
1227,610,38,0,2/28/2025
1228,844,38,0,2/28/2025
1229,981,38,0,2/28/2025
1230,234,38,0,2/28/2025
1231,449,38,0,2/28/2025
1232,341,38,0,2/28/2025
1233,930,38,0,2/28/2025
1234,968,38,0,2/28/2025
1235,371,38,0,2/28/2025
1236,95,38,0,2/28/2025
1237,73,38,0,2/28/2025
1238,910,38,0,2/28/2025
1239,28,38,1,2/28/2025
1240,797,39,0,2/22/2025
1241,247,39,1,2/22/2025
1242,987,39,0,2/22/2025
1243,309,39,0,2/22/2025
1244,162,39,0,2/22/2025
1245,974,39,0,2/22/2025
1246,675,39,0,2/22/2025
1247,312,39,0,2/22/2025
1248,570,40,0,10/26/2025
1249,682,40,0,10/26/2025
1250,545,40,0,10/26/2025
1251,920,40,0,10/26/2025
1252,351,40,1,10/26/2025
1253,854,40,0,10/26/2025
1254,821,40,1,10/26/2025
1255,471,40,0,10/26/2025
1256,581,40,0,10/26/2025
1257,210,40,0,10/26/2025
1258,650,40,0,10/26/2025
1259,901,40,0,10/26/2025
1260,50,40,0,10/26/2025
1261,653,40,0,10/26/2025
1262,631,40,0,10/26/2025
1263,132,40,0,10/26/2025
1264,463,40,0,10/26/2025
1265,956,40,0,10/26/2025
1266,313,40,0,10/26/2025
1267,751,40,0,10/26/2025
1268,322,40,0,10/26/2025
1269,397,40,0,10/26/2025
1270,520,40,0,10/26/2025
1271,370,40,0,10/26/2025
1272,248,40,0,10/26/2025
1273,755,40,0,10/26/2025
1274,955,40,0,10/26/2025
1275,637,40,0,10/26/2025
1276,210,40,0,10/26/2025
1277,336,40,0,10/26/2025
1278,459,40,0,10/26/2025
1279,622,40,0,10/26/2025
1280,99,40,0,10/26/2025
1281,861,40,1,10/26/2025
1282,159,40,0,10/26/2025
1283,995,40,0,10/26/2025
1284,467,40,0,10/26/2025
1285,307,40,0,10/26/2025
1286,501,40,0,10/26/2025
1287,937,40,0,10/26/2025
1288,304,40,0,10/26/2025
1289,467,40,0,10/26/2025
1290,880,40,0,10/26/2025
1291,848,40,0,10/26/2025
1292,393,40,0,10/26/2025
1293,791,40,0,10/26/2025
1294,605,40,0,10/26/2025
1295,16,40,0,10/26/2025
1296,154,40,0,10/26/2025
1297,98,40,0,10/26/2025
1298,538,40,0,10/26/2025
1299,416,40,0,10/26/2025
1300,307,40,1,10/26/2025
1301,110,40,0,10/26/2025
1302,137,40,0,10/26/2025
1303,82,40,0,10/26/2025
1304,508,40,0,10/26/2025
1305,917,41,0,9/13/2025
1306,189,41,0,9/13/2025
1307,408,41,0,9/13/2025
1308,964,41,0,9/13/2025
1309,808,41,0,9/13/2025
1310,584,41,0,9/13/2025
1311,8,41,0,9/13/2025
1312,398,41,0,9/13/2025
1313,765,41,0,9/13/2025
1314,840,41,0,9/13/2025
1315,539,41,0,9/13/2025
1316,2,41,0,9/13/2025
1317,827,41,0,9/13/2025
1318,70,41,0,9/13/2025
1319,94,41,1,9/13/2025
1320,748,41,0,9/13/2025
1321,331,41,0,9/13/2025
1322,917,41,0,9/13/2025
1323,326,41,0,9/13/2025
1324,302,41,0,9/13/2025
1325,464,41,0,9/13/2025
1326,128,41,0,9/13/2025
1327,116,41,0,9/13/2025
1328,326,41,0,9/13/2025
1329,502,41,0,9/13/2025
1330,265,41,1,9/13/2025
1331,302,41,1,9/13/2025
1332,218,41,0,9/13/2025
1333,960,41,0,9/13/2025
1334,135,41,0,9/13/2025
1335,189,41,1,9/13/2025
1336,326,41,0,9/13/2025
1337,830,41,0,9/13/2025
1338,608,42,0,8/29/2025
1339,732,42,0,8/29/2025
1340,442,42,0,8/29/2025
1341,32,42,0,8/29/2025
1342,107,42,0,8/29/2025
1343,165,42,0,8/29/2025
1344,341,42,0,8/29/2025
1345,809,42,0,8/29/2025
1346,491,42,0,8/29/2025
1347,663,42,0,8/29/2025
1348,224,42,0,8/29/2025
1349,602,42,0,8/29/2025
1350,565,42,0,8/29/2025
1351,371,42,0,8/29/2025
1352,872,42,0,8/29/2025
1353,857,42,1,8/29/2025
1354,254,42,0,8/29/2025
1355,120,42,0,8/29/2025
1356,535,42,0,8/29/2025
1357,426,42,0,8/29/2025
1358,714,42,0,8/29/2025
1359,700,42,0,8/29/2025
1360,337,42,0,8/29/2025
1361,645,42,0,8/29/2025
1362,109,42,0,8/29/2025
1363,509,42,0,8/29/2025
1364,938,42,0,8/29/2025
1365,206,42,0,8/29/2025
1366,947,42,0,8/29/2025
1367,241,42,0,8/29/2025
1368,747,42,0,8/29/2025
1369,908,42,0,8/29/2025
1370,3,42,0,8/29/2025
1371,484,42,0,8/29/2025
1372,380,42,0,8/29/2025
1373,300,42,0,8/29/2025
1374,823,42,0,8/29/2025
1375,824,42,0,8/29/2025
1376,947,42,0,8/29/2025
1377,386,42,0,8/29/2025
1378,911,42,0,8/29/2025
1379,887,42,0,8/29/2025
1380,145,42,0,8/29/2025
1381,455,42,0,8/29/2025
1382,123,42,0,8/29/2025
1383,968,42,0,8/29/2025
1384,676,42,0,8/29/2025
1385,194,42,0,8/29/2025
1386,639,42,0,8/29/2025
1387,349,42,0,8/29/2025
1388,776,42,0,8/29/2025
1389,566,42,0,8/29/2025
1390,789,42,0,8/29/2025
1391,999,42,0,8/29/2025
1392,444,42,0,8/29/2025
1393,836,42,0,8/29/2025
1394,949,42,1,8/29/2025
1395,836,42,0,8/29/2025
1396,320,42,0,8/29/2025
1397,509,42,0,8/29/2025
1398,126,42,0,8/29/2025
1399,341,42,0,8/29/2025
1400,873,42,0,8/29/2025
1401,382,42,0,8/29/2025
1402,583,42,0,8/29/2025
1403,891,42,0,8/29/2025
1404,371,42,0,8/29/2025
1405,73,42,0,8/29/2025
1406,989,42,1,8/29/2025
1407,804,42,0,8/29/2025
1408,681,42,0,8/29/2025
1409,155,42,0,8/29/2025
1410,587,42,0,8/29/2025
1411,349,42,0,8/29/2025
1412,949,42,0,8/29/2025
1413,897,42,0,8/29/2025
1414,374,42,0,8/29/2025
1415,179,42,0,8/29/2025
1416,285,42,0,8/29/2025
1417,544,42,0,8/29/2025
1418,701,42,0,8/29/2025
1419,947,42,0,8/29/2025
1420,572,42,0,8/29/2025
1421,264,42,0,8/29/2025
1422,273,42,0,8/29/2025
1423,636,42,0,8/29/2025
1424,123,42,0,8/29/2025
1425,96,42,0,8/29/2025
1426,719,42,0,8/29/2025
1427,973,42,0,8/29/2025
1428,285,42,0,8/29/2025
1429,341,42,1,8/29/2025
1430,724,42,1,8/29/2025
1431,95,42,0,8/29/2025
1432,938,42,0,8/29/2025
1433,583,42,0,8/29/2025
1434,333,42,0,8/29/2025
1435,759,42,0,8/29/2025
1436,341,42,0,8/29/2025
1437,255,42,0,8/29/2025
1438,847,43,0,1/24/2025
1439,427,43,0,1/24/2025
1440,939,43,0,1/24/2025
1441,275,43,0,1/24/2025
1442,530,43,0,1/24/2025
1443,102,43,0,1/24/2025
1444,385,43,0,1/24/2025
1445,78,43,0,1/24/2025
1446,677,43,0,1/24/2025
1447,613,43,0,1/24/2025
1448,1,43,0,1/24/2025
1449,630,43,0,1/24/2025
1450,860,43,0,1/24/2025
1451,493,43,0,1/24/2025
1452,346,43,0,1/24/2025
1453,60,43,0,1/24/2025
1454,907,43,1,1/24/2025
1455,859,43,1,1/24/2025
1456,244,43,1,1/24/2025
1457,651,43,0,1/24/2025
1458,948,43,0,1/24/2025
1459,369,43,0,1/24/2025
1460,40,43,0,1/24/2025
1461,204,43,1,1/24/2025
1462,924,43,0,1/24/2025
1463,245,43,1,1/24/2025
1464,433,43,1,1/24/2025
1465,216,43,0,1/24/2025
1466,934,43,0,1/24/2025
1467,376,43,0,1/24/2025
1468,512,44,0,4/11/2025
1469,502,44,0,4/11/2025
1470,138,44,1,4/11/2025
1471,356,44,0,4/11/2025
1472,774,44,0,4/11/2025
1473,793,44,0,4/11/2025
1474,808,44,0,4/11/2025
1475,988,44,0,4/11/2025
1476,129,44,0,4/11/2025
1477,430,44,0,4/11/2025
1478,512,44,0,4/11/2025
1479,182,44,0,4/11/2025
1480,802,44,0,4/11/2025
1481,531,44,0,4/11/2025
1482,629,44,0,4/11/2025
1483,232,44,0,4/11/2025
1484,726,44,0,4/11/2025
1485,954,44,0,4/11/2025
1486,116,44,0,4/11/2025
1487,356,44,0,4/11/2025
1488,94,44,0,4/11/2025
1489,726,44,1,4/11/2025
1490,678,44,0,4/11/2025
1491,42,44,1,4/11/2025
1492,627,44,0,4/11/2025
1493,115,44,0,4/11/2025
1494,611,44,0,4/11/2025
1495,68,44,0,4/11/2025
1496,296,44,0,4/11/2025
1497,960,44,1,4/11/2025
1498,707,44,0,4/11/2025
1499,136,44,0,4/11/2025
1500,332,44,0,4/11/2025
1501,508,45,0,8/21/2025
1502,79,45,0,8/21/2025
1503,742,45,0,8/21/2025
1504,577,45,0,8/21/2025
1505,199,45,0,8/21/2025
1506,798,45,0,8/21/2025
1507,219,45,0,8/21/2025
1508,278,45,0,8/21/2025
1509,623,45,0,8/21/2025
1510,104,45,0,8/21/2025
1511,370,45,0,8/21/2025
1512,397,45,0,8/21/2025
1513,580,45,0,8/21/2025
1514,223,45,0,8/21/2025
1515,731,45,0,8/21/2025
1516,403,45,0,8/21/2025
1517,801,45,0,8/21/2025
1518,623,45,0,8/21/2025
1519,357,45,0,8/21/2025
1520,821,45,0,8/21/2025
1521,66,45,0,8/21/2025
1522,117,45,0,8/21/2025
1523,730,45,0,8/21/2025
1524,965,45,1,8/21/2025
1525,453,45,0,8/21/2025
1526,335,45,0,8/21/2025
1527,205,45,0,8/21/2025
1528,147,45,0,8/21/2025
1529,210,45,0,8/21/2025
1530,210,45,1,8/21/2025
1531,620,45,0,8/21/2025
1532,863,45,0,8/21/2025
1533,159,45,0,8/21/2025
1534,437,45,0,8/21/2025
1535,242,45,0,8/21/2025
1536,933,45,0,8/21/2025
1537,159,45,0,8/21/2025
1538,98,45,0,8/21/2025
1539,822,45,0,8/21/2025
1540,397,45,0,8/21/2025
1541,712,45,0,8/21/2025
1542,730,45,0,8/21/2025
1543,448,45,1,8/21/2025
1544,91,46,0,8/1/2025
1545,121,46,0,8/1/2025
1546,110,46,0,8/1/2025
1547,520,46,0,8/1/2025
1548,104,46,0,8/1/2025
1549,227,46,0,8/1/2025
1550,137,46,0,8/1/2025
1551,340,46,0,8/1/2025
1552,996,46,0,8/1/2025
1553,451,46,0,8/1/2025
1554,443,46,0,8/1/2025
1555,952,46,0,8/1/2025
1556,603,46,0,8/1/2025
1557,600,46,0,8/1/2025
1558,105,46,0,8/1/2025
1559,159,46,0,8/1/2025
1560,978,46,0,8/1/2025
1561,451,46,0,8/1/2025
1562,605,46,1,8/1/2025
1563,812,46,1,8/1/2025
1564,730,46,0,8/1/2025
1565,112,46,0,8/1/2025
1566,787,46,0,8/1/2025
1567,688,46,0,8/1/2025
1568,307,46,0,8/1/2025
1569,798,46,0,8/1/2025
1570,451,46,0,8/1/2025
1571,462,46,0,8/1/2025
1572,79,46,0,8/1/2025
1573,190,46,0,8/1/2025
1574,344,46,0,8/1/2025
1575,946,46,0,8/1/2025
1576,791,46,0,8/1/2025
1577,110,46,0,8/1/2025
1578,105,46,0,8/1/2025
1579,50,46,0,8/1/2025
1580,110,46,0,8/1/2025
1581,537,46,0,8/1/2025
1582,242,46,0,8/1/2025
1583,667,46,0,8/1/2025
1584,854,46,0,8/1/2025
1585,633,46,0,8/1/2025
1586,81,46,0,8/1/2025
1587,965,46,0,8/1/2025
1588,822,46,0,8/1/2025
1589,457,46,1,8/1/2025
1590,248,46,0,8/1/2025
1591,197,46,0,8/1/2025
1592,537,46,0,8/1/2025
1593,927,46,0,8/1/2025
1594,227,46,0,8/1/2025
1595,632,46,0,8/1/2025
1596,884,46,0,8/1/2025
1597,458,46,0,8/1/2025
1598,292,46,1,8/1/2025
1599,812,46,0,8/1/2025
1600,335,46,0,8/1/2025
1601,644,47,0,2/7/2025
1602,73,47,0,2/7/2025
1603,842,47,1,2/7/2025
1604,518,47,0,2/7/2025
1605,928,47,0,2/7/2025
1606,554,47,0,2/7/2025
1607,639,47,0,2/7/2025
1608,225,47,0,2/7/2025
1609,371,47,0,2/7/2025
1610,681,47,0,2/7/2025
1611,865,47,0,2/7/2025
1612,477,47,0,2/7/2025
1613,572,47,0,2/7/2025
1614,166,47,1,2/7/2025
1615,973,47,0,2/7/2025
1616,823,47,0,2/7/2025
1617,491,47,0,2/7/2025
1618,968,47,0,2/7/2025
1619,327,47,0,2/7/2025
1620,482,47,0,2/7/2025
1621,334,47,0,2/7/2025
1622,997,47,0,2/7/2025
1623,872,47,0,2/7/2025
1624,23,47,0,2/7/2025
1625,62,47,0,2/7/2025
1626,649,47,0,2/7/2025
1627,789,47,0,2/7/2025
1628,818,47,0,2/7/2025
1629,949,47,0,2/7/2025
1630,725,47,0,2/7/2025
1631,617,47,0,2/7/2025
1632,529,47,0,2/7/2025
1633,744,47,0,2/7/2025
1634,111,47,0,2/7/2025
1635,511,47,0,2/7/2025
1636,405,47,0,2/7/2025
1637,4,47,0,2/7/2025
1638,62,47,0,2/7/2025
1639,824,47,0,2/7/2025
1640,455,47,0,2/7/2025
1641,984,47,0,2/7/2025
1642,608,47,0,2/7/2025
1643,254,47,0,2/7/2025
1644,487,47,1,2/7/2025
1645,479,47,0,2/7/2025
1646,544,47,0,2/7/2025
1647,583,47,0,2/7/2025
1648,732,47,0,2/7/2025
1649,249,47,0,2/7/2025
1650,981,47,0,2/7/2025
1651,20,47,0,2/7/2025
1652,719,47,0,2/7/2025
1653,477,47,0,2/7/2025
1654,341,47,0,2/7/2025
1655,517,47,0,2/7/2025
1656,818,47,0,2/7/2025
1657,20,47,0,2/7/2025
1658,909,47,0,2/7/2025
1659,239,47,0,2/7/2025
1660,405,47,0,2/7/2025
1661,216,48,0,4/6/2025
1662,542,48,0,4/6/2025
1663,342,48,1,4/6/2025
1664,934,48,0,4/6/2025
1665,757,48,0,4/6/2025
1666,500,48,0,4/6/2025
1667,899,48,0,4/6/2025
1668,589,48,0,4/6/2025
1669,157,48,0,4/6/2025
1670,201,48,1,4/6/2025
1671,973,49,0,4/12/2025
1672,380,49,0,4/12/2025
1673,649,49,0,4/12/2025
1674,673,49,0,4/12/2025
1675,891,49,1,4/12/2025
1676,785,49,0,4/12/2025
1677,324,49,0,4/12/2025
1678,594,49,0,4/12/2025
1679,574,49,0,4/12/2025
1680,673,49,0,4/12/2025
1681,984,49,0,4/12/2025
1682,194,49,0,4/12/2025
1683,120,49,0,4/12/2025
1684,681,49,0,4/12/2025
1685,86,49,0,4/12/2025
1686,701,49,0,4/12/2025
1687,645,49,0,4/12/2025
1688,997,49,0,4/12/2025
1689,509,49,0,4/12/2025
1690,1000,49,0,4/12/2025
1691,956,50,0,4/6/2025
1692,418,50,0,4/6/2025
1693,140,50,0,4/6/2025
1694,50,50,0,4/6/2025
1695,396,50,1,4/6/2025
1696,262,50,0,4/6/2025
1697,363,50,0,4/6/2025
1698,640,50,0,4/6/2025
1699,688,50,0,4/6/2025
1700,861,50,0,4/6/2025
1701,132,50,0,4/6/2025
1702,952,50,0,4/6/2025
1703,474,50,0,4/6/2025
1704,646,50,0,4/6/2025
1705,564,50,0,4/6/2025
1706,307,50,0,4/6/2025
1707,878,50,0,4/6/2025
1708,101,50,0,4/6/2025
1709,197,50,0,4/6/2025
1710,864,50,0,4/6/2025
1711,600,50,0,4/6/2025
1712,262,50,0,4/6/2025
1713,16,50,0,4/6/2025
1714,409,50,1,4/6/2025
1715,55,50,0,4/6/2025
1716,545,50,0,4/6/2025
1717,667,50,0,4/6/2025
1718,871,50,0,4/6/2025
1719,763,50,0,4/6/2025
1720,677,51,0,7/27/2025
1721,183,51,0,7/27/2025
1722,741,51,0,7/27/2025
1723,153,51,0,7/27/2025
1724,504,51,0,7/27/2025
1725,346,51,0,7/27/2025
1726,54,51,0,7/27/2025
1727,493,51,0,7/27/2025
1728,709,51,0,7/27/2025
1729,369,51,0,7/27/2025
1730,76,51,0,7/27/2025
1731,338,51,0,7/27/2025
1732,945,51,0,7/27/2025
1733,204,51,0,7/27/2025
1734,133,51,0,7/27/2025
1735,496,51,0,7/27/2025
1736,814,51,0,7/27/2025
1737,338,51,0,7/27/2025
1738,118,51,0,7/27/2025
1739,381,51,0,7/27/2025
1740,286,51,0,7/27/2025
1741,709,51,0,7/27/2025
1742,805,51,0,7/27/2025
1743,771,51,0,7/27/2025
1744,899,51,0,7/27/2025
1745,630,51,0,7/27/2025
1746,697,51,0,7/27/2025
1747,499,51,0,7/27/2025
1748,54,51,0,7/27/2025
1749,316,51,0,7/27/2025
1750,192,51,0,7/27/2025
1751,899,51,0,7/27/2025
1752,58,51,0,7/27/2025
1753,46,51,0,7/27/2025
1754,923,51,0,7/27/2025
1755,709,51,0,7/27/2025
1756,923,51,0,7/27/2025
1757,598,51,0,7/27/2025
1758,899,51,0,7/27/2025
1759,771,51,0,7/27/2025
1760,269,51,0,7/27/2025
1761,521,51,0,7/27/2025
1762,723,51,0,7/27/2025
1763,233,51,0,7/27/2025
1764,549,51,0,7/27/2025
1765,318,51,0,7/27/2025
1766,536,51,0,7/27/2025
1767,75,51,0,7/27/2025
1768,269,51,0,7/27/2025
1769,204,51,0,7/27/2025
1770,185,51,0,7/27/2025
1771,966,51,0,7/27/2025
1772,118,51,0,7/27/2025
1773,513,51,0,7/27/2025
1774,795,51,0,7/27/2025
1775,80,51,0,7/27/2025
1776,958,51,0,7/27/2025
1777,521,51,0,7/27/2025
1778,514,51,0,7/27/2025
1779,530,51,0,7/27/2025
1780,668,51,0,7/27/2025
1781,412,51,0,7/27/2025
1782,168,51,0,7/27/2025
1783,185,51,0,7/27/2025
1784,31,51,0,7/27/2025
1785,139,51,0,7/27/2025
1786,412,51,0,7/27/2025
1787,253,51,0,7/27/2025
1788,216,51,0,7/27/2025
1789,856,51,0,7/27/2025
1790,235,51,0,7/27/2025
1791,741,51,0,7/27/2025
1792,707,52,0,10/25/2025
1793,827,52,0,10/25/2025
1794,45,52,0,10/25/2025
1795,720,52,0,10/25/2025
1796,829,52,0,10/25/2025
1797,136,52,0,10/25/2025
1798,8,52,0,10/25/2025
1799,250,52,0,10/25/2025
1800,703,52,1,10/25/2025
1801,12,52,0,10/25/2025
1802,347,52,0,10/25/2025
1803,678,52,0,10/25/2025
1804,64,52,1,10/25/2025
1805,34,52,0,10/25/2025
1806,326,52,0,10/25/2025
1807,665,52,0,10/25/2025
